ticker,open,high,low,close,volume,vwap,timestamp,transactions,sma_close_20
TSLA,343.5,348.02,333.33,342.69,81873829.0,339.5679,2025-06-02 04:00:00+00:00,1275945,329.011
TSLA,331.29,332.05,326.41,329.13,83925858.0,329.4418,2025-06-16 04:00:00+00:00,1124313,329.27250000000004
TSLA,322.18,324.4499,311.6164,319.04,83931942.0,318.412,2025-07-30 04:00:00+00:00,1088685,333.15600000000006
TSLA,321.66,340.25,319.69,340.01,94016347.0,335.1247,2025-08-22 04:00:00+00:00,1266653,336.389
TSLA,307.89,314.09,305.65,313.51,79236442.0,310.4271,2025-07-11 04:00:00+00:00,1044742,340.2715
TSLA,416.81,428.0,414.59,415.11,60954842.0,419.6729,2025-01-22 05:00:00+00:00,997853,345.03150000000005
TSLA,394.8,406.69,389.0,397.15,58125210.0,397.4668,2025-01-27 05:00:00+00:00,1169770,347.409
TSLA,350.55,356.33,346.07,347.79,72121679.0,351.5857,2025-09-10 04:00:00+00:00,1031117,352.093
TSLA,391.4,399.28,377.29,394.74,62276533.0,392.5441,2025-01-10 05:00:00+00:00,1013455,354.2465
TSLA,336.08,345.45,334.6501,345.16,37167621.0,340.3904,2024-11-29 05:00:00+00:00,519477,355.62149999999997
TSLA,361.51,362.3,348.0,354.4,45965354.0,353.6286,2025-02-20 05:00:00+00:00,778485,356.648
TSLA,443.8,462.29,440.75,459.46,98122285.0,455.0575,2025-10-01 04:00:00+00:00,1781994,363.776
TSLA,443.865,449.8,440.61,447.43,63650560.0,445.1347,2025-10-20 04:00:00+00:00,1362507,370.6085
TSLA,445.755,449.3,442.05,442.6,54412169.0,445.4978,2025-10-21 04:00:00+00:00,1166232,376.133
TSLA,353.0,358.1,348.6,357.93,50810874.0,353.3553,2024-12-04 05:00:00+00:00,706523,381.41400000000004
TSLA,416.06,420.73,408.95,412.38,50643592.0,412.9496,2025-01-23 05:00:00+00:00,858453,380.50300000000004
TSLA,355.01,359.1,350.02,354.11,51607522.0,354.7267,2025-02-18 05:00:00+00:00,897271,379.73400000000004
TSLA,396.91,400.59,386.5,398.09,48890976.0,393.9259,2025-01-28 05:00:00+00:00,832534,380.1775
TSLA,322.08,324.9,318.68,320.11,55744445.0,321.6611,2025-08-21 04:00:00+00:00,735268,374.772
TSLA,348.44,350.77,343.82,346.97,53815991.0,347.1119,2025-09-09 04:00:00+00:00,754844,371.89050000000003
TSLA,382.63,394.0,381.4,392.21,57072235.0,386.9632,2025-02-04 05:00:00+00:00,901807,374.3665
TSLA,317.99,318.45,312.76,315.35,58041519.0,316.0922,2025-07-03 04:00:00+00:00,839212,373.67749999999995
TSLA,225.305,237.0649,217.02,230.58,174894415.0,229.1895,2025-03-11 04:00:00+00:00,2439848,369.2545
TSLA,414.45,418.88,405.78,406.58,56404149.0,411.7831,2025-01-24 05:00:00+00:00,880011,372.583
TSLA,308.95,312.4499,305.5,308.72,57961278.0,308.5326,2025-08-05 04:00:00+00:00,791172,372.3435
TSLA,387.51,388.39,375.53,378.17,57614721.0,381.3656,2025-02-05 05:00:00+00:00,992349,370.4965
TSLA,326.09,327.26,314.74,316.35,88282669.0,319.8117,2025-06-17 04:00:00+00:00,1298505,366.4565
TSLA,428.865,432.2199,416.56,416.85,90454509.0,424.741,2025-09-18 04:00:00+00:00,1366928,369.90950000000004
TSLA,435.9,462.78,435.14,462.28,59551750.0,451.6202,2024-12-24 05:00:00+00:00,936767,373.28650000000005
TSLA,336.3,343.0,333.37,342.09,88869853.0,339.48,2025-05-19 04:00:00+00:00,1323410,373.13300000000004
TSLA,336.15,338.89,331.48,338.53,60711033.0,335.2549,2025-09-04 04:00:00+00:00,778497,372.3395
TSLA,328.23,333.33,325.6,329.36,58391952.0,329.6721,2025-09-02 04:00:00+00:00,918177,365.8345
TSLA,351.8,355.69,348.2,351.42,58258896.0,351.0855,2024-12-03 05:00:00+00:00,834917,361.034
TSLA,341.8,342.55,326.59,332.89,57896439.0,333.1307,2024-11-27 05:00:00+00:00,878200,355.5485
TSLA,343.81,347.9899,335.28,339.64,58011719.0,341.8335,2024-11-21 05:00:00+00:00,894804,354.63399999999996
TSLA,329.62,336.27,329.59,335.16,56956552.0,333.6406,2025-08-18 04:00:00+00:00,778455,350.773
TSLA,341.0,346.96,335.66,338.23,62295857.0,341.2733,2024-11-26 05:00:00+00:00,900077,349.979
UBER,91.685,93.385,91.52,93.3,16155270.0,92.853,2025-06-30 04:00:00+00:00,153875,254.61743224088164
UBER,94.55,96.32,94.0,94.68,16190072.0,95.196,2025-09-11 04:00:00+00:00,168767,117.79692770706235
UBER,95.51,96.0997,93.71,94.21,15944174.0,94.3681,2025-09-10 04:00:00+00:00,165931,251.4780981383155
UBER,93.11,93.125,90.93,91.98,15960139.0,92.0476,2025-09-04 04:00:00+00:00,163148,266.06248876550234
UBER,71.4,73.3,70.5,72.86,16033066.0,72.2463,2025-03-31 04:00:00+00:00,165245,190.43232740568675
UBER,99.0,101.99,98.5,99.39,29820118.0,100.4759,2025-09-22 04:00:00+00:00,271246,-38.09561476475534
UBER,60.88,62.22,60.76,61.87,16093552.0,61.721,2024-12-23 05:00:00+00:00,132327,201.80247068695428
UBER,67.09,67.87,66.3327,66.85,19805625.0,67.1447,2025-01-31 05:00:00+00:00,137569,127.85148087006775
UBER,67.69,70.19,67.69,69.75,33781289.0,69.576,2025-02-04 05:00:00+00:00,276167,168.86247652848073
UBER,97.66,100.35,96.78,99.72,28836486.0,99.0372,2025-11-03 05:00:00+00:00,280940,249.79583314276317
UBER,97.08,97.21,94.76,96.61,16046354.0,95.8751,2025-10-02 04:00:00+00:00,175486,167.98082661955823
UBER,76.6,76.71,75.05,75.61,16065879.0,75.6565,2025-03-25 04:00:00+00:00,174608,273.84671103557037
UBER,94.11,95.18,92.76,93.57,16004528.0,93.8253,2025-11-12 05:00:00+00:00,177373,231.6338718909086
UBER,77.06,77.74,73.68,74.44,16999495.0,75.4387,2025-03-03 05:00:00+00:00,177534,213.41091100417006
UBER,75.95,77.69,73.71,74.21,22526138.0,75.6331,2025-02-27 05:00:00+00:00,210954,164.0720934867453
UBER,68.51,69.6,68.2,69.13,22289103.0,68.9144,2024-11-19 05:00:00+00:00,164713,250.32356016638138
UBER,69.29,70.33,68.95,69.6,16645051.0,69.5081,2024-11-20 05:00:00+00:00,122417,123.92291132056206
UBER,67.6,68.37,67.24,68.3,15355443.0,68.0121,2025-01-23 05:00:00+00:00,123999,168.87292476913873
UBER,80.35,80.35,78.87,79.42,15405688.0,79.4594,2025-02-14 05:00:00+00:00,136519,233.67318150786556
UBER,75.315,77.22,74.7254,74.96,16504911.0,75.6847,2025-03-06 05:00:00+00:00,169408,81.023
UBER,71.68,72.0,69.36,69.51,15272232.0,70.4492,2025-03-13 04:00:00+00:00,159080,79.8335
UBER,72.6,73.07,70.83,72.99,16889182.0,72.1701,2025-04-01 04:00:00+00:00,168951,78.749
UBER,70.46,72.4,69.33,72.28,16274572.0,71.3009,2025-04-11 04:00:00+00:00,156938,77.6525
UBER,87.59,87.6,85.94,86.58,15364234.0,86.7436,2025-06-11 04:00:00+00:00,149377,77.3825
UBER,87.525,88.84,86.61,87.75,16922440.0,87.9492,2025-07-31 04:00:00+00:00,168860,78.127
UBER,73.85,75.56,73.35,74.44,16599288.0,74.465,2025-04-22 04:00:00+00:00,171238,76.8795
UBER,93.93,95.05,93.21,94.7,23075215.0,94.3952,2025-09-18 04:00:00+00:00,201788,78.521
UBER,90.72,92.74,89.16,92.67,28522247.0,90.9047,2025-08-07 04:00:00+00:00,282246,79.812
UBER,94.88,96.82,94.36,96.53,17163370.0,96.2238,2025-08-26 04:00:00+00:00,119141,81.15099999999998
UBER,63.69,65.22,63.44,64.59,28553825.0,64.4799,2025-01-03 05:00:00+00:00,233345,79.39450000000001
UBER,96.96,101.295,96.89,100.1,22760917.0,99.9084,2025-10-06 04:00:00+00:00,250127,79.56899999999999
UBER,78.565,80.551493,77.47,77.75,20047759.0,78.606,2025-04-25 04:00:00+00:00,199587,79.676
UBER,83.19,84.71,82.99,83.45,20080520.0,83.7451,2025-06-04 04:00:00+00:00,191652,79.16999999999999
UBER,72.6,73.55,71.83,73.42,17446563.0,73.0585,2024-11-25 05:00:00+00:00,142299,79.119
UBER,60.51,61.37,60.12,60.77,17709217.0,60.7488,2024-12-30 05:00:00+00:00,131965,78.447
UBER,89.1699,89.715,87.89,89.0,17446940.0,88.9583,2025-05-27 04:00:00+00:00,179826,79.4405
UBER,91.565,92.89,90.6,90.9,17400840.0,91.3152,2025-06-25 04:00:00+00:00,182392,80.5055
UBER,92.1,92.9234,89.33,90.86,17737011.0,90.7157,2025-11-18 05:00:00+00:00,191741,81.6335
UBER,68.39,68.43,67.5,67.82,18130028.0,68.0362,2025-01-22 05:00:00+00:00,148372,81.0535
UBER,72.56,75.54,72.46,74.35,17846803.0,74.5576,2025-03-20 04:00:00+00:00,166755,81.023
UBER,87.205,88.49,86.7,87.75,17929659.0,87.7209,2025-05-23 04:00:00+00:00,170149,81.93499999999999
UBER,71.4,72.4,70.65,72.16,17263132.0,71.7217,2024-12-04 05:00:00+00:00,157926,81.89349999999999
UBER,99.42,99.7,97.02,97.83,17257932.0,97.995,2025-09-16 04:00:00+00:00,163328,83.17099999999999
UBER,94.44,95.46,91.18,92.52,17214833.0,92.6093,2025-10-16 04:00:00+00:00,196027,83.46799999999999
UBER,92.85,93.24,90.31,92.13,17124009.0,91.7987,2025-07-01 04:00:00+00:00,181860,83.687
UBER,64.5,66.6,63.96,65.97,30728846.0,65.8443,2025-01-10 05:00:00+00:00,245458,83.2635
UBER,90.58,91.65,89.68,90.41,30640123.0,90.4503,2025-05-14 04:00:00+00:00,279540,83.04899999999999
UBER,74.155,78.38,73.86,78.1,22188511.0,77.2049,2025-04-24 04:00:00+00:00,203033,82.32050000000001
UBER,66.16,66.81,64.62,64.84,25735753.0,65.1573,2025-01-14 05:00:00+00:00,163495,80.736
UBER,96.77,97.73,95.41,95.43,17138332.0,96.4527,2025-10-28 04:00:00+00:00,178272,82.27799999999999
UBER,65.5,66.17,65.06,65.74,27602901.0,65.7864,2024-12-09 05:00:00+00:00,190466,80.56
UBER,61.85,62.31,59.98,60.21,27811409.0,60.6849,2024-12-19 05:00:00+00:00,214916,79.683
UBER,78.91,79.2,76.6,76.95,27329560.0,77.5751,2025-02-11 05:00:00+00:00,233286,79.35799999999999
UBER,84.47,85.37,83.6201,83.78,27472093.0,84.0848,2025-06-20 04:00:00+00:00,177841,79.876
UBER,68.8,69.02,67.23,67.34,27139154.0,67.9512,2025-01-17 05:00:00+00:00,182608,80.2045
UBER,71.44,74.25,69.57,70.65,26668190.0,71.2674,2025-03-11 04:00:00+00:00,268310,79.287
UBER,66.01,67.245,66.01,67.02,21604830.0,66.8321,2025-01-15 05:00:00+00:00,151549,78.093
UBER,76.925,77.58,73.23,73.77,22750160.0,74.6361,2025-04-23 04:00:00+00:00,229190,77.2385
UBER,86.32,87.86,86.2,87.12,22780754.0,87.2957,2025-06-09 04:00:00+00:00,229058,78.20349999999999
UBER,71.75,72.87,68.34,70.94,22373898.0,70.7872,2025-04-10 04:00:00+00:00,251962,78.033
UBER,82.09,84.92,81.8,84.28,22374820.0,84.1318,2025-05-02 04:00:00+00:00,225618,77.8595
UBER,74.97,80.1,74.15,79.35,33142366.0,78.3671,2025-02-12 05:00:00+00:00,259327,78.21900000000001
UBER,93.54,97.12,93.54,96.68,29817173.0,96.1399,2025-07-07 04:00:00+00:00,300196,78.1615
UBER,83.4,85.75,83.08,84.67,33343311.0,84.4681,2025-06-05 04:00:00+00:00,294070,77.769
UBER,77.1,78.99,76.8,78.63,42551673.0,78.0409,2025-02-10 05:00:00+00:00,338108,77.094
UBER,90.64,91.04,88.0,88.67,25035133.0,89.2414,2025-05-21 04:00:00+00:00,278831,78.229
UBER,84.615,88.31,82.22,88.1,39104621.0,86.1354,2025-05-12 04:00:00+00:00,367864,78.1135
UBER,70.25,70.87,68.8,69.64,25657713.0,69.8676,2024-11-21 05:00:00+00:00,173592,77.6905
UBER,83.05,86.57,82.97,85.43,25339028.0,85.637,2025-05-05 04:00:00+00:00,259344,78.72
UBER,83.575,83.79,81.86,82.53,25668362.0,82.7118,2025-06-03 04:00:00+00:00,231128,78.075
UBER,65.3,68.85,65.1781,67.29,25290048.0,67.5849,2025-02-03 05:00:00+00:00,206439,78.1525
UBER,96.07,97.45,95.12,96.4,15650890.0,96.403,2025-07-10 04:00:00+00:00,173076,79.962
UBER,91.65,93.9,90.86,92.6,15841814.0,92.7687,2025-08-15 04:00:00+00:00,152106,80.74449999999999
UBER,94.46,97.54,94.29,96.79,15584856.0,96.6538,2025-08-22 04:00:00+00:00,166860,81.395
UBER,71.93,72.03,64.28,65.23,77320417.0,66.5954,2024-12-05 05:00:00+00:00,593804,81.2895
UBER,64.5,64.695,60.23,61.18,71089520.0,61.6657,2024-12-11 05:00:00+00:00,502070,80.816
UBER,63.165,63.54,61.25,61.41,45673208.0,62.2939,2024-12-12 05:00:00+00:00,290051,80.5355
UBER,61.39,63.94,60.85,61.23,46736705.0,62.4332,2024-12-18 05:00:00+00:00,335024,79.9085
UBER,66.5,66.75,63.5,64.48,78975878.0,64.8419,2025-02-05 05:00:00+00:00,598340,78.7765
UBER,65.67,70.05,65.54,69.99,45914742.0,68.39,2025-02-06 05:00:00+00:00,316484,78.729
UBER,70.36,76.775,70.13,74.6,81813184.0,74.6588,2025-02-07 05:00:00+00:00,638263,78.245
UBER,69.31,70.07,63.5,65.07,24045232.0,66.7892,2025-04-08 04:00:00+00:00,247440,77.531
UBER,66.4,66.68,64.12,64.91,24523299.0,65.0243,2025-01-08 05:00:00+00:00,194214,75.94250000000001
UBER,88.29,88.38,85.6,86.39,24494761.0,86.6915,2025-06-10 04:00:00+00:00,209686,76.0285
UBER,65.155,67.195,65.02,65.7,23960107.0,66.0881,2025-01-13 05:00:00+00:00,184594,75.382
UBER,83.13,85.17,80.12,83.65,49263147.0,83.3854,2025-05-07 04:00:00+00:00,425533,75.131
UBER,96.07,97.24,92.12,92.95,44093982.0,93.4319,2025-09-17 04:00:00+00:00,412945,75.37349999999999
UBER,78.65,78.88,74.85,76.42,24368386.0,76.4318,2025-02-24 05:00:00+00:00,240853,75.7125
UBER,72.93,76.68,71.6,75.26,24241234.0,74.3709,2025-03-04 05:00:00+00:00,245552,75.204
UBER,84.53,84.65,82.54,84.16,29050884.0,83.8594,2025-05-30 04:00:00+00:00,220594,75.2855
UBER,97.46,98.45,96.15,96.5,15333424.0,96.9101,2025-10-31 04:00:00+00:00,161963,76.74600000000001
UBER,94.83,94.96,91.44,93.73,15194791.0,93.0123,2025-08-20 04:00:00+00:00,181201,76.6125
UBER,91.3,94.38,90.88,93.12,23657765.0,92.9551,2025-06-26 04:00:00+00:00,237022,76.6385
UBER,86.505,87.055,85.42,86.91,15732456.0,86.5051,2025-08-01 04:00:00+00:00,172882,76.14450000000001
UBER,76.36,76.37,73.53,74.95,19553419.0,74.5923,2025-02-25 05:00:00+00:00,199204,76.63050000000001
UBER,92.22,94.4,91.89,93.98,16471274.0,93.5353,2025-08-18 04:00:00+00:00,159579,78.2705
UBER,99.32,100.26,98.585,99.57,16320890.0,99.6017,2025-09-29 04:00:00+00:00,182856,80.1785
UBER,91.61,93.17,90.2976,91.99,16489115.0,91.5465,2025-11-07 05:00:00+00:00,194627,81.71650000000001
UBER,93.7,94.06,91.35,91.78,16334966.0,92.487,2025-11-13 05:00:00+00:00,179458,83.0815
UBER,95.0,98.83,94.9,98.51,38734980.0,97.8671,2025-09-19 04:00:00+00:00,271719,84.50750000000001
UBER,97.475,99.085,96.57,96.61,16608459.0,97.0527,2025-10-01 04:00:00+00:00,153111,85.60799999999999
UBER,82.85,84.1223,82.32,82.81,19105415.0,82.8758,2025-05-09 04:00:00+00:00,158362,86.495
UBER,60.31,61.3,60.12,60.25,38612401.0,60.4877,2024-12-16 05:00:00+00:00,283560,86.262
UBER,87.58,87.87,82.96,84.3,38152040.0,84.3744,2025-05-29 04:00:00+00:00,380672,86.1575
UBER,66.97,67.35,66.04,66.31,32980652.0,66.5889,2025-01-06 05:00:00+00:00,264477,86.188
UBER,63.42,67.222,63.42,66.59,33246503.0,66.0102,2025-01-30 05:00:00+00:00,255153,85.335
UBER,66.695,67.5594,63.94,64.62,34938669.0,65.3268,2025-04-04 04:00:00+00:00,357460,83.91850000000001
UBER,83.5,86.53,83.1007,85.83,30378857.0,85.5418,2025-05-06 04:00:00+00:00,294678,84.389
UBER,91.205,91.4,89.9,90.5,16903582.0,90.5175,2025-07-17 04:00:00+00:00,174083,85.151
UBER,92.05,92.2,89.91,90.83,16867321.0,90.7774,2025-08-13 04:00:00+00:00,183340,85.4845
UBER,65.67,65.76,64.64,64.96,23672866.0,65.0113,2024-12-10 05:00:00+00:00,176914,83.9075
UBER,71.72,72.436,69.7665,69.85,23290795.0,70.6779,2025-04-03 04:00:00+00:00,251787,82.7135
UBER,91.05,93.61,90.87,90.87,23446209.0,91.9519,2025-07-24 04:00:00+00:00,223577,82.601
UBER,90.95,90.96,86.3,89.22,40169819.0,88.3609,2025-08-06 04:00:00+00:00,409157,82.7165
UBER,96.3,96.45,93.33,93.4,17021108.0,94.3214,2025-10-10 04:00:00+00:00,203084,83.639
UBER,91.31,92.58,90.74,92.11,16917166.0,91.7257,2025-11-17 05:00:00+00:00,185213,83.54549999999999
UBER,83.87,84.0,82.0,82.3,24293149.0,82.8988,2025-05-08 04:00:00+00:00,225820,82.68199999999999
UBER,87.99,92.48,87.91,91.65,38925080.0,91.0126,2025-06-24 04:00:00+00:00,359443,82.66499999999999
UBER,68.33,69.6752,67.1624,68.07,24988456.0,68.4535,2025-01-28 05:00:00+00:00,205649,81.4795
UBER,88.885,89.16,86.36,87.11,24966230.0,87.3296,2025-07-29 04:00:00+00:00,272781,80.90950000000001
UBER,62.52,67.5871,60.63,65.64,32841703.0,64.3863,2025-04-07 04:00:00+00:00,336020,79.361
UBER,92.1,92.51,89.97,91.53,24731168.0,91.1347,2025-06-27 04:00:00+00:00,226108,79.797
UBER,89.81,91.43,88.92,90.58,16668940.0,90.6429,2025-08-11 04:00:00+00:00,183050,81.3135
UBER,67.75,69.58,67.64,68.58,29013144.0,68.7866,2025-01-16 05:00:00+00:00,216838,80.5275
UBER,99.965,100.17,95.83,96.0,13435667.0,97.0982,2025-10-09 04:00:00+00:00,167820,82.012
UBER,92.96,94.31,88.91,89.56,26212493.0,90.8684,2025-08-08 04:00:00+00:00,279633,83.1605
UBER,92.77,93.415,91.421,92.21,11351426.0,92.2835,2025-10-22 04:00:00+00:00,138164,84.53999999999999
UBER,88.45,89.26,87.88,88.0,16495999.0,88.3755,2025-05-22 04:00:00+00:00,178129,84.6485
UBER,61.1856,61.26,60.02,61.13,13483564.0,60.7742,2024-12-27 05:00:00+00:00,127253,83.18
UBER,78.105,78.78,77.04,78.33,13324224.0,78.055,2025-04-28 04:00:00+00:00,125258,82.55499999999999
UBER,92.99,94.31,92.25,94.1,13310157.0,93.4819,2025-11-10 05:00:00+00:00,141582,84.012
UBER,93.65,94.16,92.97,93.6,13276267.0,93.5032,2025-11-11 05:00:00+00:00,133809,85.1995
UBER,94.91,96.66,94.53,96.42,11748269.0,95.8377,2025-10-27 04:00:00+00:00,139457,85.477
UBER,90.49,91.38,89.5,91.29,13864112.0,90.7304,2025-07-25 04:00:00+00:00,134068,85.5805
UBER,97.3,97.87,95.9,97.6,11255801.0,97.3463,2025-09-25 04:00:00+00:00,120730,85.7905
UBER,93.78,95.18,92.46,94.25,11177983.0,94.2456,2025-10-14 04:00:00+00:00,116830,85.89750000000001
UBER,93.0,94.5,92.85,93.7,11274925.0,93.8099,2025-10-20 04:00:00+00:00,129392,86.4675
UBER,95.0,95.2499,93.43,94.08,11031439.0,94.3457,2025-10-13 04:00:00+00:00,125334,86.589
UBER,84.81,85.57,83.375,83.93,18003031.0,84.2895,2025-06-13 04:00:00+00:00,187825,87.382
UBER,95.41,97.62,94.56,96.49,13556603.0,96.5369,2025-10-30 04:00:00+00:00,152516,87.851
UBER,73.49,73.5,71.34,71.56,13704896.0,71.8602,2024-11-26 05:00:00+00:00,122032,88.147
UBER,73.1,74.72,73.1,74.02,13790153.0,73.982,2025-04-15 04:00:00+00:00,143253,87.2715
UBER,89.29,89.88,88.12,88.26,13810322.0,88.8591,2025-05-28 04:00:00+00:00,135739,87.15549999999999
UBER,84.57,85.4798,84.24,84.76,13677826.0,84.8638,2025-06-17 04:00:00+00:00,128913,87.9645
UBER,91.88,94.1,91.55,92.05,13603968.0,92.576,2025-07-02 04:00:00+00:00,162582,87.767
UBER,94.49,96.27,93.71,95.89,13659231.0,95.5476,2025-09-12 04:00:00+00:00,141543,88.0835
UBER,96.95,98.3,96.46,96.6,10556418.0,97.2061,2025-10-03 04:00:00+00:00,132943,88.303
UBER,93.59,94.55,92.97,93.03,10503265.0,93.5724,2025-10-21 04:00:00+00:00,116591,88.5545
UBER,75.33,76.49,75.3101,75.87,10338710.0,75.9409,2025-02-26 05:00:00+00:00,116709,89.2915
UBER,97.795,98.5298,97.03,98.45,10356143.0,97.9999,2025-09-26 04:00:00+00:00,117116,90.2975
UBER,61.0,61.1,60.17,60.32,14487281.0,60.4934,2024-12-31 05:00:00+00:00,124411,88.6085
UBER,73.575,74.8,72.0518,73.06,15990828.0,73.3856,2025-04-16 04:00:00+00:00,164420,87.58149999999999
UBER,95.66,97.5,95.125,95.16,10938118.0,95.9473,2025-08-25 04:00:00+00:00,134218,87.5185
UBER,96.5,96.95,95.33,95.33,11364308.0,95.9639,2025-08-27 04:00:00+00:00,118701,87.72049999999999
UBER,91.48,92.26,89.88,91.79,11561753.0,91.459,2025-07-22 04:00:00+00:00,130279,87.42999999999999
UBER,91.31,92.35,90.24,90.6,11606054.0,90.7998,2025-07-28 04:00:00+00:00,136493,87.2475
UBER,71.93,73.44,71.47,73.07,11574636.0,72.838,2024-12-02 05:00:00+00:00,113023,86.216
UBER,61.86,62.26,59.74,59.93,47025346.0,60.7249,2024-12-13 05:00:00+00:00,334584,84.5085
UBER,90.6,91.08,89.77,90.81,2382272.0,90.3941,2025-11-19 05:00:00+00:00,30327,84.85249999999999
UBER,61.97,61.98,60.88,61.71,7882461.0,61.519,2024-12-24 05:00:00+00:00,73634,83.1135
UBER,71.7,72.44,71.52,71.96,7348658.0,72.0191,2024-11-29 05:00:00+00:00,61807,83.1335
UBER,92.63,94.11,92.61,93.63,8112299.0,93.477,2025-07-03 04:00:00+00:00,95051,84.114
UBER,78.33,79.73,78.03,79.42,12094235.0,79.0435,2025-04-29 04:00:00+00:00,123609,83.672
UBER,70.55,71.7899,70.33,71.55,13537279.0,71.3485,2025-03-14 04:00:00+00:00,147707,83.0115
UBER,90.85,91.93,90.5296,91.16,12150601.0,91.1986,2025-07-21 04:00:00+00:00,136369,82.96700000000001
UBER,74.5,74.92,72.381,72.75,11277874.0,73.1089,2025-03-28 04:00:00+00:00,134737,81.81
UBER,92.26,93.537,91.92,92.81,12883300.0,92.8309,2025-09-02 04:00:00+00:00,144761,81.6205
UBER,73.06,73.25,71.2499,71.27,12760488.0,71.8059,2024-12-03 05:00:00+00:00,107115,80.5325
UBER,61.6,61.97,61.16,61.56,12683898.0,61.5796,2024-12-26 05:00:00+00:00,99609,79.817
UBER,93.62,95.0,92.81,94.23,12864137.0,93.7923,2025-08-21 04:00:00+00:00,116207,79.606
UBER,72.2,72.675,70.4802,71.55,16137507.0,71.5207,2025-03-18 04:00:00+00:00,166350,80.16749999999999
UBER,73.52,73.65,72.23,73.1,12467680.0,73.0708,2025-04-14 04:00:00+00:00,125866,80.1695
UBER,91.19,92.555,91.14,91.73,12530490.0,91.8856,2025-08-12 04:00:00+00:00,148518,79.998
UBER,98.89,99.86,96.93,97.78,12523365.0,97.6756,2025-09-24 04:00:00+00:00,132533,80.1205
UBER,90.06,92.62,89.62,91.62,12475614.0,91.5758,2025-11-14 05:00:00+00:00,150170,80.112
UBER,72.06,72.7,71.01,71.62,12967786.0,71.9334,2024-11-27 05:00:00+00:00,116931,79.163
UBER,75.65,76.94,74.93,76.48,13122294.0,76.0125,2025-03-05 05:00:00+00:00,135096,79.3335
UBER,100.13,100.69,97.0,97.8,12583609.0,98.3926,2025-10-07 04:00:00+00:00,155984,81.227
UBER,84.85,86.02,84.71,85.12,12254177.0,85.4348,2025-06-16 04:00:00+00:00,137243,80.9425
UBER,75.55,75.64,73.225,74.18,11845809.0,74.0603,2025-03-26 04:00:00+00:00,138029,81.566
UBER,73.895,75.62,73.53,74.86,11866807.0,74.8654,2025-03-27 04:00:00+00:00,126455,81.711
UBER,94.5,95.48,92.77,95.45,11850204.0,94.4261,2025-09-09 04:00:00+00:00,140329,81.80199999999999
UBER,96.025,96.11,94.08,95.96,12024311.0,95.441,2025-08-28 04:00:00+00:00,114327,82.62899999999999
UBER,92.75,94.765,92.18,92.94,12052156.0,93.3306,2025-09-03 04:00:00+00:00,144926,83.6985
UBER,95.15,95.26,93.9001,94.07,12014562.0,94.5565,2025-10-24 04:00:00+00:00,130967,83.844
UBER,96.125,96.835,95.27,95.39,12453518.0,95.9295,2025-07-11 04:00:00+00:00,134102,84.976
UBER,81.23,81.84,80.06,81.26,14770273.0,80.9503,2025-02-20 05:00:00+00:00,145096,84.3985
UBER,72.0,75.41,72.0,74.5,14806850.0,74.1615,2025-04-02 04:00:00+00:00,158504,84.56
UBER,90.35,92.32,90.105,91.4,14525102.0,91.4066,2025-08-14 04:00:00+00:00,150609,86.052
UBER,90.88,92.545,90.56,92.46,19252125.0,91.9268,2025-05-19 04:00:00+00:00,171749,85.9635
UBER,74.44,75.44,71.2709,72.92,20634635.0,72.8321,2025-04-21 04:00:00+00:00,210677,86.03200000000001
UBER,96.89,97.6,95.11,97.48,20586820.0,96.7109,2025-07-08 04:00:00+00:00,208959,87.251
UBER,79.12,80.53,78.51,80.29,21754709.0,79.6781,2025-02-13 05:00:00+00:00,184024,86.679
UBER,81.26,82.1,78.36,78.89,21774329.0,79.6522,2025-02-21 05:00:00+00:00,196858,85.7345
UBER,73.98,75.91,73.76,75.24,21893392.0,75.0906,2025-04-17 04:00:00+00:00,194716,84.91550000000001
UBER,90.55,92.9,89.71,91.79,21909595.0,91.7333,2025-05-16 04:00:00+00:00,236103,85.924
UBER,72.02,73.81,71.775,72.73,20577768.0,73.2237,2025-03-17 04:00:00+00:00,206813,85.7365
UBER,89.66,91.1134,89.2424,90.16,20481634.0,89.985,2025-05-15 04:00:00+00:00,202296,85.3545
UBER,74.28,76.11,73.58,76.01,17752015.0,75.3485,2025-02-28 05:00:00+00:00,155954,84.899
UBER,77.77,81.2191,77.3,81.01,17762848.0,79.9635,2025-04-30 04:00:00+00:00,163198,85.24050000000001
UBER,92.65,92.75,89.81,90.75,17646529.0,90.6489,2025-07-16 04:00:00+00:00,216129,86.035
UBER,87.24,87.805,86.475,87.64,16862770.0,87.2857,2025-07-30 04:00:00+00:00,157305,85.6445
UBER,95.8,98.86,95.52,98.85,18652432.0,97.9081,2025-09-15 04:00:00+00:00,199259,85.78900000000002
UBER,62.19,63.39,61.31,63.17,25899072.0,62.664,2025-01-02 05:00:00+00:00,226495,84.3005
UBER,79.85,81.51,79.75,81.49,18943227.0,81.026,2025-02-18 05:00:00+00:00,173528,83.67150000000001
UBER,91.38,94.56,91.38,94.36,18906552.0,93.4977,2025-09-08 04:00:00+00:00,198286,83.62
UBER,74.94,75.49,71.97,73.06,22120094.0,73.1841,2025-03-10 04:00:00+00:00,240980,83.21000000000001
UBER,84.48,84.76,82.64,83.64,17047042.0,83.659,2025-06-02 04:00:00+00:00,177260,83.667
