ts_utc,firstPrice,last,max,min,avg_price,tradeCount,volume_shares,DateTimeUTC,HighPx,LowPx,OPEN_PRICE,ClosePx,VWAP,VOL,num_trades
2023-10-11 12:45:00+00:00,107.0,106.9,107.02,106.7,106.8538,2670,206972.0,2023-10-13 13:15:00+00:00,108.09,107.7025,107.8,108.03,107.9273,103986.0,655
2022-11-16 19:00:00+00:00,112.4411,112.615,112.76,112.33,112.5509,3026,208688.0,2022-12-09 21:15:00+00:00,103.6,103.54,103.54,103.59,103.5408,114382.0,35
2023-07-21 20:00:00+00:00,103.905,103.84,104.04,103.7495,103.8784,115,208510.0,2023-05-18 20:00:00+00:00,105.78,105.72,105.76,105.77,105.5916,116485.0,77
2023-10-11 11:30:00+00:00,108.17,107.7,108.27,107.3,107.7107,2271,209053.0,2022-12-09 21:15:00+00:00,103.6,103.54,103.54,103.59,103.5408,114382.0,35
2023-07-26 16:00:00+00:00,104.92,104.88,105.0,104.835,104.9197,2434,172951.0,2023-08-24 17:15:00+00:00,107.19,106.82,107.171,106.85,106.9842,154589.0,2162
2022-08-01 20:00:00+00:00,94.49,94.48,94.6,94.446928,94.4785,95,175610.0,2023-03-31 16:45:00+00:00,109.8,109.65,109.795,109.69,109.7074,152220.0,1957
2022-08-01 20:00:00+00:00,94.49,94.48,94.6,94.446928,94.4785,95,175610.0,2023-04-17 17:45:00+00:00,114.97,114.68,114.88,114.73,114.8156,152122.0,2133
2023-02-22 21:00:00+00:00,109.8,109.73,109.82,109.73,109.7317,96,175731.0,2022-11-17 21:30:00+00:00,113.29,113.06,113.17,113.1001,113.0622,152656.0,34
2023-02-22 21:00:00+00:00,109.8,109.73,109.82,109.73,109.7317,96,175731.0,2023-04-21 17:00:00+00:00,116.12,115.91,116.01,115.96,116.0217,151970.0,1937
2023-07-26 16:15:00+00:00,104.89,104.92,105.01,104.86,104.9549,2431,175474.0,2022-12-28 18:30:00+00:00,108.83,108.56,108.82,108.58,108.6939,151190.0,2160
2022-01-13 14:00:00+00:00,70.84,71.04,71.15,70.82,71.1073,202,174584.0,2021-12-27 21:00:00+00:00,61.95,61.89,61.9,61.95,61.8197,154073.0,58
2022-01-13 14:00:00+00:00,70.84,71.04,71.15,70.82,71.1073,202,174584.0,2022-08-24 20:00:00+00:00,98.58,98.27,98.27,98.58,98.578,153888.0,84
2022-12-28 17:15:00+00:00,108.27,108.41,108.42,108.09,108.2512,2738,174709.0,2022-11-17 21:30:00+00:00,113.29,113.06,113.17,113.1001,113.0622,152656.0,34
2022-12-28 17:15:00+00:00,108.27,108.41,108.42,108.09,108.2512,2738,174709.0,2023-04-21 17:00:00+00:00,116.12,115.91,116.01,115.96,116.0217,151970.0,1937
2023-08-29 16:15:00+00:00,109.27,109.37,109.46,109.27,109.3672,2847,174605.0,2022-11-17 21:30:00+00:00,113.29,113.06,113.17,113.1001,113.0622,152656.0,34
2023-08-29 16:15:00+00:00,109.27,109.37,109.46,109.27,109.3672,2847,174605.0,2023-04-21 17:00:00+00:00,116.12,115.91,116.01,115.96,116.0217,151970.0,1937
2022-07-25 20:00:00+00:00,89.97,90.0,90.03,89.63,89.9797,87,175171.0,2022-04-22 20:00:00+00:00,85.815,85.0,85.0,85.1,85.1522,154107.0,87
2022-08-01 20:00:00+00:00,94.49,94.48,94.6,94.446928,94.4785,95,175610.0,2023-04-17 18:15:00+00:00,114.75,114.59,114.676,114.74,114.684,152865.0,2131
2022-12-29 17:15:00+00:00,109.03,108.95,109.05,108.93,108.9925,2438,209675.0,2022-12-09 21:15:00+00:00,103.6,103.54,103.54,103.59,103.5408,114382.0,35
2022-12-28 18:15:00+00:00,108.8,108.825,108.9,108.67,108.7958,2606,173270.0,2022-10-28 12:00:00+00:00,110.4997,108.0015,109.743,109.6,109.9154,153787.0,1259
2023-05-19 17:45:00+00:00,106.37,106.13,106.435,106.12,106.276,2730,173016.0,2022-06-03 20:00:00+00:00,99.1,98.81,99.09,99.09,99.0865,154415.0,89
2023-05-19 17:45:00+00:00,106.37,106.13,106.435,106.12,106.276,2730,173016.0,2023-03-29 16:30:00+00:00,108.305,108.12,108.17,108.16,108.2213,153698.0,2011
2023-05-19 17:45:00+00:00,106.37,106.13,106.435,106.12,106.276,2730,173016.0,2023-05-05 17:15:00+00:00,108.93,108.7287,108.83,108.74,108.8366,153497.0,2310
2021-12-23 18:30:00+00:00,61.145,61.13,61.15,61.09,61.1259,1550,174502.0,2021-12-31 21:00:00+00:00,61.19,61.19,61.19,61.19,61.19,140927.0,49
2021-12-23 18:30:00+00:00,61.145,61.13,61.15,61.09,61.1259,1550,174502.0,2022-01-14 21:00:00+00:00,71.97,71.86,71.86,71.97,71.8749,141755.0,180
2021-12-23 18:30:00+00:00,61.145,61.13,61.15,61.09,61.1259,1550,174502.0,2022-02-24 13:00:00+00:00,79.3,77.59,79.1,78.4,78.2999,140459.0,1094
2021-12-23 18:30:00+00:00,61.145,61.13,61.15,61.09,61.1259,1550,174502.0,2022-03-15 13:15:00+00:00,81.9783,77.29,78.26,78.85,78.2041,147833.0,2201
2022-01-13 14:00:00+00:00,70.84,71.04,71.15,70.82,71.1073,202,174584.0,2022-01-14 21:00:00+00:00,71.97,71.86,71.86,71.97,71.8749,141755.0,180
2022-01-13 14:00:00+00:00,70.84,71.04,71.15,70.82,71.1073,202,174584.0,2022-03-15 13:15:00+00:00,81.9783,77.29,78.26,78.85,78.2041,147833.0,2201
2022-01-13 14:00:00+00:00,70.84,71.04,71.15,70.82,71.1073,202,174584.0,2022-06-15 12:45:00+00:00,96.2,96.1,96.19,96.19,96.1067,141807.0,72
2022-07-25 20:00:00+00:00,89.97,90.0,90.03,89.63,89.9797,87,175171.0,2022-02-17 21:45:00+00:00,78.37,78.25,78.29,78.25,78.2312,151593.0,40
2022-07-25 20:00:00+00:00,89.97,90.0,90.03,89.63,89.9797,87,175171.0,2022-03-15 13:15:00+00:00,81.9783,77.29,78.26,78.85,78.2041,147833.0,2201
2022-07-25 20:00:00+00:00,89.97,90.0,90.03,89.63,89.9797,87,175171.0,2022-08-19 16:45:00+00:00,94.93,94.82,94.86,94.89,94.8792,150220.0,2242
2022-07-25 20:00:00+00:00,89.97,90.0,90.03,89.63,89.9797,87,175171.0,2022-11-30 18:15:00+00:00,110.56,110.24,110.25,110.46,110.4354,150154.0,2135
2022-08-01 20:00:00+00:00,94.49,94.48,94.6,94.446928,94.4785,95,175610.0,2022-08-19 16:45:00+00:00,94.93,94.82,94.86,94.89,94.8792,150220.0,2242
2022-08-01 20:00:00+00:00,94.49,94.48,94.6,94.446928,94.4785,95,175610.0,2022-11-30 18:15:00+00:00,110.56,110.24,110.25,110.46,110.4354,150154.0,2135
2022-08-05 20:00:00+00:00,88.45,88.34,88.45,88.28,88.442,177,173424.0,2022-02-23 13:15:00+00:00,76.75,76.51,76.68,76.75,76.4669,135928.0,82
2022-08-05 20:00:00+00:00,88.45,88.34,88.45,88.28,88.442,177,173424.0,2022-06-30 20:30:00+00:00,85.87,85.64,85.64,85.86,85.6426,135009.0,25
2022-08-05 20:00:00+00:00,88.45,88.34,88.45,88.28,88.442,177,173424.0,2022-10-10 20:00:00+00:00,98.84,98.76,98.76,98.78,98.8373,134955.0,83
2022-08-05 20:00:00+00:00,88.45,88.34,88.45,88.28,88.442,177,173424.0,2022-10-17 20:30:00+00:00,100.85,100.69,100.69,100.84,100.6215,136467.0,18
2022-08-05 20:00:00+00:00,88.45,88.34,88.45,88.28,88.442,177,173424.0,2023-04-12 17:45:00+00:00,115.55,115.4,115.47,115.51,115.4858,135262.0,2144
2022-12-28 17:15:00+00:00,108.27,108.41,108.42,108.09,108.2512,2738,174709.0,2022-03-15 13:15:00+00:00,81.9783,77.29,78.26,78.85,78.2041,147833.0,2201
2022-12-28 17:15:00+00:00,108.27,108.41,108.42,108.09,108.2512,2738,174709.0,2022-08-02 20:00:00+00:00,94.24,94.02,94.24,94.04,94.0698,144629.0,75
2022-12-28 17:15:00+00:00,108.27,108.41,108.42,108.09,108.2512,2738,174709.0,2022-09-12 20:00:00+00:00,97.69,97.61,97.66,97.68,97.6107,143030.0,85
2022-12-28 18:15:00+00:00,108.8,108.825,108.9,108.67,108.7958,2606,173270.0,2022-02-23 13:15:00+00:00,76.75,76.51,76.68,76.75,76.4669,135928.0,82
2022-12-28 18:15:00+00:00,108.8,108.825,108.9,108.67,108.7958,2606,173270.0,2022-06-30 20:30:00+00:00,85.87,85.64,85.64,85.86,85.6426,135009.0,25
2022-12-28 18:15:00+00:00,108.8,108.825,108.9,108.67,108.7958,2606,173270.0,2022-08-12 20:00:00+00:00,94.0,93.95,93.95,94.0,93.9991,134235.0,102
2022-12-28 18:15:00+00:00,108.8,108.825,108.9,108.67,108.7958,2606,173270.0,2022-10-10 20:00:00+00:00,98.84,98.76,98.76,98.78,98.8373,134955.0,83
2022-12-29 21:00:00+00:00,109.2,109.23,109.26,109.2,109.2004,70,173887.0,2021-12-31 21:00:00+00:00,61.19,61.19,61.19,61.19,61.19,140927.0,49
2022-12-29 21:00:00+00:00,109.2,109.23,109.26,109.2,109.2004,70,173887.0,2022-01-14 21:00:00+00:00,71.97,71.86,71.86,71.97,71.8749,141755.0,180
2022-12-29 21:00:00+00:00,109.2,109.23,109.26,109.2,109.2004,70,173887.0,2022-02-23 13:15:00+00:00,76.75,76.51,76.68,76.75,76.4669,135928.0,82
2022-12-29 21:00:00+00:00,109.2,109.23,109.26,109.2,109.2004,70,173887.0,2022-02-24 13:00:00+00:00,79.3,77.59,79.1,78.4,78.2999,140459.0,1094
2022-12-29 21:00:00+00:00,109.2,109.23,109.26,109.2,109.2004,70,173887.0,2022-03-28 12:30:00+00:00,83.65,83.52,83.6,83.65,84.9926,139277.0,195
2023-02-15 19:00:00+00:00,115.44,115.4008,115.48,115.31,115.3963,2558,175005.0,2022-03-15 13:15:00+00:00,81.9783,77.29,78.26,78.85,78.2041,147833.0,2201
2023-02-15 19:00:00+00:00,115.44,115.4008,115.48,115.31,115.3963,2558,175005.0,2022-08-02 20:00:00+00:00,94.24,94.02,94.24,94.04,94.0698,144629.0,75
2023-02-15 19:00:00+00:00,115.44,115.4008,115.48,115.31,115.3963,2558,175005.0,2022-12-30 17:45:00+00:00,109.9054,109.8,109.875,109.859,109.845,145440.0,2137
2023-02-15 19:00:00+00:00,115.44,115.4008,115.48,115.31,115.3963,2558,175005.0,2023-01-12 21:00:00+00:00,113.22,113.11,113.11,113.22,113.2189,144605.0,110
2023-02-15 19:00:00+00:00,115.44,115.4008,115.48,115.31,115.3963,2558,175005.0,2023-01-19 21:15:00+00:00,111.28,111.21,111.21,111.28,111.3197,146428.0,10
2023-03-01 17:15:00+00:00,111.33,111.07,111.38,111.0533,111.2206,2240,174425.0,2021-12-31 21:00:00+00:00,61.19,61.19,61.19,61.19,61.19,140927.0,49
2023-03-01 17:15:00+00:00,111.33,111.07,111.38,111.0533,111.2206,2240,174425.0,2022-01-14 21:00:00+00:00,71.97,71.86,71.86,71.97,71.8749,141755.0,180
2023-03-01 17:15:00+00:00,111.33,111.07,111.38,111.0533,111.2206,2240,174425.0,2022-02-24 13:00:00+00:00,79.3,77.59,79.1,78.4,78.2999,140459.0,1094
2023-03-01 17:15:00+00:00,111.33,111.07,111.38,111.0533,111.2206,2240,174425.0,2022-06-15 12:45:00+00:00,96.2,96.1,96.19,96.19,96.1067,141807.0,72
2023-03-06 18:15:00+00:00,113.345,113.3383,113.385,113.205,113.3126,2193,173862.0,2021-12-31 21:00:00+00:00,61.19,61.19,61.19,61.19,61.19,140927.0,49
2023-03-06 18:15:00+00:00,113.345,113.3383,113.385,113.205,113.3126,2193,173862.0,2022-01-14 21:00:00+00:00,71.97,71.86,71.86,71.97,71.8749,141755.0,180
2023-03-06 18:15:00+00:00,113.345,113.3383,113.385,113.205,113.3126,2193,173862.0,2022-02-23 13:15:00+00:00,76.75,76.51,76.68,76.75,76.4669,135928.0,82
2023-03-06 18:15:00+00:00,113.345,113.3383,113.385,113.205,113.3126,2193,173862.0,2022-02-24 13:00:00+00:00,79.3,77.59,79.1,78.4,78.2999,140459.0,1094
2023-03-06 18:15:00+00:00,113.345,113.3383,113.385,113.205,113.3126,2193,173862.0,2022-03-28 12:30:00+00:00,83.65,83.52,83.6,83.65,84.9926,139277.0,195
2023-04-14 18:00:00+00:00,115.55,115.625,115.66,115.51,115.6016,2137,175044.0,2022-12-30 17:45:00+00:00,109.9054,109.8,109.875,109.859,109.845,145440.0,2137
2023-04-14 18:00:00+00:00,115.55,115.625,115.66,115.51,115.6016,2137,175044.0,2023-01-19 21:15:00+00:00,111.28,111.21,111.21,111.28,111.3197,146428.0,10
2023-04-14 18:00:00+00:00,115.55,115.625,115.66,115.51,115.6016,2137,175044.0,2023-04-25 20:00:00+00:00,116.69,116.52,116.63,116.58,116.5238,144873.0,76
2023-04-14 18:00:00+00:00,115.55,115.625,115.66,115.51,115.6016,2137,175044.0,2023-05-26 17:45:00+00:00,105.01,104.8327,104.98,104.95,104.9272,146452.0,2304
2023-04-14 18:00:00+00:00,115.55,115.625,115.66,115.51,115.6016,2137,175044.0,2023-06-27 18:30:00+00:00,104.055,103.85,103.96,104.02,103.9484,147644.0,2436
2023-05-03 16:30:00+00:00,109.17,109.21,109.32,109.09,109.2089,2334,173757.0,2021-12-31 21:00:00+00:00,61.19,61.19,61.19,61.19,61.19,140927.0,49
2023-05-03 16:30:00+00:00,109.17,109.21,109.32,109.09,109.2089,2334,173757.0,2022-02-23 13:15:00+00:00,76.75,76.51,76.68,76.75,76.4669,135928.0,82
2023-05-03 16:30:00+00:00,109.17,109.21,109.32,109.09,109.2089,2334,173757.0,2022-02-24 13:00:00+00:00,79.3,77.59,79.1,78.4,78.2999,140459.0,1094
2023-05-03 16:30:00+00:00,109.17,109.21,109.32,109.09,109.2089,2334,173757.0,2022-03-28 12:30:00+00:00,83.65,83.52,83.6,83.65,84.9926,139277.0,195
2023-05-03 16:30:00+00:00,109.17,109.21,109.32,109.09,109.2089,2334,173757.0,2022-06-30 20:30:00+00:00,85.87,85.64,85.64,85.86,85.6426,135009.0,25
2023-05-19 17:45:00+00:00,106.37,106.13,106.435,106.12,106.276,2730,173016.0,2022-06-30 20:30:00+00:00,85.87,85.64,85.64,85.86,85.6426,135009.0,25
2023-05-19 17:45:00+00:00,106.37,106.13,106.435,106.12,106.276,2730,173016.0,2022-08-12 20:00:00+00:00,94.0,93.95,93.95,94.0,93.9991,134235.0,102
2023-07-12 17:30:00+00:00,106.46,106.51,106.575,106.44,106.4989,2612,175271.0,2023-06-27 18:30:00+00:00,104.055,103.85,103.96,104.02,103.9484,147644.0,2436
2023-07-12 17:30:00+00:00,106.46,106.51,106.575,106.44,106.4989,2612,175271.0,2023-07-24 20:00:00+00:00,105.52,105.4,105.51,105.52,105.5174,148113.0,98
2023-07-12 17:30:00+00:00,106.46,106.51,106.575,106.44,106.4989,2612,175271.0,2023-08-24 17:00:00+00:00,107.38,107.16,107.35,107.18,107.2673,147102.0,2088
2023-07-12 17:30:00+00:00,106.46,106.51,106.575,106.44,106.4989,2612,175271.0,2023-09-25 20:00:00+00:00,116.27,116.23,116.27,116.23,116.2301,150230.0,40
2023-07-26 16:00:00+00:00,104.92,104.88,105.0,104.835,104.9197,2434,172951.0,2022-06-30 20:30:00+00:00,85.87,85.64,85.64,85.86,85.6426,135009.0,25
2023-07-26 16:00:00+00:00,104.92,104.88,105.0,104.835,104.9197,2434,172951.0,2022-08-12 20:00:00+00:00,94.0,93.95,93.95,94.0,93.9991,134235.0,102
2023-07-26 16:00:00+00:00,104.92,104.88,105.0,104.835,104.9197,2434,172951.0,2022-10-10 20:00:00+00:00,98.84,98.76,98.76,98.78,98.8373,134955.0,83
2023-07-26 16:00:00+00:00,104.92,104.88,105.0,104.835,104.9197,2434,172951.0,2023-04-12 17:45:00+00:00,115.55,115.4,115.47,115.51,115.4858,135262.0,2144
2023-08-23 18:30:00+00:00,107.0,106.92,107.03,106.91,106.967,2541,173934.0,2022-03-28 12:30:00+00:00,83.65,83.52,83.6,83.65,84.9926,139277.0,195
2023-08-23 18:30:00+00:00,107.0,106.92,107.03,106.91,106.967,2541,173934.0,2022-06-15 12:45:00+00:00,96.2,96.1,96.19,96.19,96.1067,141807.0,72
2023-08-23 18:30:00+00:00,107.0,106.92,107.03,106.91,106.967,2541,173934.0,2022-09-12 20:00:00+00:00,97.69,97.61,97.66,97.68,97.6107,143030.0,85
2023-08-23 18:30:00+00:00,107.0,106.92,107.03,106.91,106.967,2541,173934.0,2022-10-17 20:30:00+00:00,100.85,100.69,100.69,100.84,100.6215,136467.0,18
2023-08-23 18:30:00+00:00,107.0,106.92,107.03,106.91,106.967,2541,173934.0,2023-04-12 16:30:00+00:00,115.7,115.54,115.54,115.63,115.6133,139035.0,2016
2023-08-29 16:15:00+00:00,109.27,109.37,109.46,109.27,109.3672,2847,174605.0,2022-06-15 12:45:00+00:00,96.2,96.1,96.19,96.19,96.1067,141807.0,72
2023-08-29 16:15:00+00:00,109.27,109.37,109.46,109.27,109.3672,2847,174605.0,2022-08-02 20:00:00+00:00,94.24,94.02,94.24,94.04,94.0698,144629.0,75
2023-08-29 16:15:00+00:00,109.27,109.37,109.46,109.27,109.3672,2847,174605.0,2022-09-12 20:00:00+00:00,97.69,97.61,97.66,97.68,97.6107,143030.0,85
2021-12-15 18:15:00+00:00,60.8,60.76,60.8,60.68,60.744,2227,202737.0,2023-06-13 20:00:00+00:00,106.56,106.44,106.44,106.44,106.4412,122926.0,59
2021-12-29 19:00:00+00:00,61.285,61.27,61.3,61.2401,61.2659,1641,203033.0,2023-06-13 20:00:00+00:00,106.56,106.44,106.44,106.44,106.4412,122926.0,59
2021-12-28 18:15:00+00:00,61.58,61.635,61.65,61.58,61.6194,1510,172423.0,2022-03-28 12:30:00+00:00,83.65,83.52,83.6,83.65,84.9926,139277.0,195
2021-12-28 18:15:00+00:00,61.58,61.635,61.65,61.58,61.6194,1510,172423.0,2022-10-17 20:30:00+00:00,100.85,100.69,100.69,100.84,100.6215,136467.0,18
2021-12-28 18:15:00+00:00,61.58,61.635,61.65,61.58,61.6194,1510,172423.0,2023-04-12 16:30:00+00:00,115.7,115.54,115.54,115.63,115.6133,139035.0,2016
2021-12-28 18:15:00+00:00,61.58,61.635,61.65,61.58,61.6194,1510,172423.0,2023-04-12 17:45:00+00:00,115.55,115.4,115.47,115.51,115.4858,135262.0,2144
2021-12-28 18:15:00+00:00,61.58,61.635,61.65,61.58,61.6194,1510,172423.0,2023-04-13 16:45:00+00:00,115.15,115.03,115.07,115.07,115.0848,138528.0,2184
2021-12-29 21:00:00+00:00,61.15,61.15,61.25,61.15,61.1502,60,172080.0,2022-10-17 20:30:00+00:00,100.85,100.69,100.69,100.84,100.6215,136467.0,18
2021-12-29 21:00:00+00:00,61.15,61.15,61.25,61.15,61.1502,60,172080.0,2023-05-08 17:00:00+00:00,109.77,109.55,109.61,109.61,109.647,137442.0,2205
2021-12-29 21:00:00+00:00,61.15,61.15,61.25,61.15,61.1502,60,172080.0,2023-06-27 17:00:00+00:00,103.7599,103.64,103.7,103.66,103.7108,136903.0,2174
2021-12-29 21:00:00+00:00,61.15,61.15,61.25,61.15,61.1502,60,172080.0,2023-09-20 16:15:00+00:00,117.26,117.05,117.1,117.24,117.1565,137139.0,2098
2022-12-28 19:15:00+00:00,108.49,108.51,108.58,108.315,108.4491,2791,171967.0,2022-10-10 20:00:00+00:00,98.84,98.76,98.76,98.78,98.8373,134955.0,83
2022-12-28 19:15:00+00:00,108.49,108.51,108.58,108.315,108.4491,2791,171967.0,2022-10-17 20:30:00+00:00,100.85,100.69,100.69,100.84,100.6215,136467.0,18
2022-12-28 19:15:00+00:00,108.49,108.51,108.58,108.315,108.4491,2791,171967.0,2023-04-12 17:45:00+00:00,115.55,115.4,115.47,115.51,115.4858,135262.0,2144
2022-12-28 19:15:00+00:00,108.49,108.51,108.58,108.315,108.4491,2791,171967.0,2023-04-19 17:45:00+00:00,116.58,116.41,116.47,116.47,116.4932,134835.0,1828
2022-12-28 19:15:00+00:00,108.49,108.51,108.58,108.315,108.4491,2791,171967.0,2023-06-27 17:00:00+00:00,103.7599,103.64,103.7,103.66,103.7108,136903.0,2174
2023-02-21 18:45:00+00:00,111.58,111.62,111.66,111.49,111.568,2429,172147.0,2022-10-10 20:00:00+00:00,98.84,98.76,98.76,98.78,98.8373,134955.0,83
2023-02-21 18:45:00+00:00,111.58,111.62,111.66,111.49,111.568,2429,172147.0,2023-04-12 17:45:00+00:00,115.55,115.4,115.47,115.51,115.4858,135262.0,2144
2023-02-21 18:45:00+00:00,111.58,111.62,111.66,111.49,111.568,2429,172147.0,2023-04-13 16:45:00+00:00,115.15,115.03,115.07,115.07,115.0848,138528.0,2184
2023-02-21 18:45:00+00:00,111.58,111.62,111.66,111.49,111.568,2429,172147.0,2023-04-19 17:45:00+00:00,116.58,116.41,116.47,116.47,116.4932,134835.0,1828
2023-02-21 18:45:00+00:00,111.58,111.62,111.66,111.49,111.568,2429,172147.0,2023-05-08 17:00:00+00:00,109.77,109.55,109.61,109.61,109.647,137442.0,2205
2023-03-03 18:45:00+00:00,112.91,112.81,112.95,112.76,112.8564,2709,172022.0,2023-04-19 17:45:00+00:00,116.58,116.41,116.47,116.47,116.4932,134835.0,1828
2023-03-03 18:45:00+00:00,112.91,112.81,112.95,112.76,112.8564,2709,172022.0,2023-05-08 17:00:00+00:00,109.77,109.55,109.61,109.61,109.647,137442.0,2205
2023-03-03 18:45:00+00:00,112.91,112.81,112.95,112.76,112.8564,2709,172022.0,2023-06-27 17:00:00+00:00,103.7599,103.64,103.7,103.66,103.7108,136903.0,2174
2023-03-03 18:45:00+00:00,112.91,112.81,112.95,112.76,112.8564,2709,172022.0,2023-08-23 20:00:00+00:00,107.21,107.11,107.19,107.15,107.1508,135834.0,78
2023-03-03 18:45:00+00:00,112.91,112.81,112.95,112.76,112.8564,2709,172022.0,2023-09-20 16:15:00+00:00,117.26,117.05,117.1,117.24,117.1565,137139.0,2098
2023-03-22 17:15:00+00:00,106.18,106.36,106.4,106.165,106.3168,2486,172417.0,2023-04-12 16:30:00+00:00,115.7,115.54,115.54,115.63,115.6133,139035.0,2016
2023-03-22 17:15:00+00:00,106.18,106.36,106.4,106.165,106.3168,2486,172417.0,2023-04-13 16:45:00+00:00,115.15,115.03,115.07,115.07,115.0848,138528.0,2184
2023-03-22 17:15:00+00:00,106.18,106.36,106.4,106.165,106.3168,2486,172417.0,2023-04-14 17:00:00+00:00,115.9,115.61,115.775,115.61,115.7856,139978.0,2081
2023-03-22 17:15:00+00:00,106.18,106.36,106.4,106.165,106.3168,2486,172417.0,2023-04-19 17:45:00+00:00,116.58,116.41,116.47,116.47,116.4932,134835.0,1828
2023-03-22 17:15:00+00:00,106.18,106.36,106.4,106.165,106.3168,2486,172417.0,2023-04-21 18:45:00+00:00,116.085,115.96,116.02,116.06,116.0253,138755.0,1962
2023-04-10 17:30:00+00:00,114.75,114.73,114.7916,114.59,114.6894,2569,172577.0,2022-06-15 12:45:00+00:00,96.2,96.1,96.19,96.19,96.1067,141807.0,72
2023-04-10 17:30:00+00:00,114.75,114.73,114.7916,114.59,114.6894,2569,172577.0,2022-08-12 20:00:00+00:00,94.0,93.95,93.95,94.0,93.9991,134235.0,102
2023-04-10 17:30:00+00:00,114.75,114.73,114.7916,114.59,114.6894,2569,172577.0,2023-04-12 16:30:00+00:00,115.7,115.54,115.54,115.63,115.6133,139035.0,2016
2023-04-10 17:30:00+00:00,114.75,114.73,114.7916,114.59,114.6894,2569,172577.0,2023-04-13 16:45:00+00:00,115.15,115.03,115.07,115.07,115.0848,138528.0,2184
2023-04-10 17:30:00+00:00,114.75,114.73,114.7916,114.59,114.6894,2569,172577.0,2023-04-14 17:00:00+00:00,115.9,115.61,115.775,115.61,115.7856,139978.0,2081
2023-04-21 17:45:00+00:00,116.27,116.4015,116.43,116.1968,116.3177,2160,172073.0,2023-04-19 17:45:00+00:00,116.58,116.41,116.47,116.47,116.4932,134835.0,1828
2023-04-21 17:45:00+00:00,116.27,116.4015,116.43,116.1968,116.3177,2160,172073.0,2023-05-08 17:00:00+00:00,109.77,109.55,109.61,109.61,109.647,137442.0,2205
2023-04-21 17:45:00+00:00,116.27,116.4015,116.43,116.1968,116.3177,2160,172073.0,2023-06-27 17:00:00+00:00,103.7599,103.64,103.7,103.66,103.7108,136903.0,2174
2023-04-21 17:45:00+00:00,116.27,116.4015,116.43,116.1968,116.3177,2160,172073.0,2023-08-23 20:00:00+00:00,107.21,107.11,107.19,107.15,107.1508,135834.0,78
2023-04-21 17:45:00+00:00,116.27,116.4015,116.43,116.1968,116.3177,2160,172073.0,2023-09-20 16:15:00+00:00,117.26,117.05,117.1,117.24,117.1565,137139.0,2098
2023-06-27 18:45:00+00:00,104.03,104.1,104.155,104.01,104.0912,2506,172686.0,2022-08-12 20:00:00+00:00,94.0,93.95,93.95,94.0,93.9991,134235.0,102
2023-06-27 18:45:00+00:00,104.03,104.1,104.155,104.01,104.0912,2506,172686.0,2023-04-12 16:30:00+00:00,115.7,115.54,115.54,115.63,115.6133,139035.0,2016
2023-06-27 18:45:00+00:00,104.03,104.1,104.155,104.01,104.0912,2506,172686.0,2023-04-13 16:45:00+00:00,115.15,115.03,115.07,115.07,115.0848,138528.0,2184
2023-06-27 18:45:00+00:00,104.03,104.1,104.155,104.01,104.0912,2506,172686.0,2023-04-14 15:15:00+00:00,115.44,115.2,115.35,115.35,115.3317,142203.0,2211
2023-06-27 18:45:00+00:00,104.03,104.1,104.155,104.01,104.0912,2506,172686.0,2023-04-14 17:00:00+00:00,115.9,115.61,115.775,115.61,115.7856,139978.0,2081
2023-09-20 17:00:00+00:00,117.46,117.42,117.52,117.42,117.476,2310,172341.0,2023-04-14 17:00:00+00:00,115.9,115.61,115.775,115.61,115.7856,139978.0,2081
2023-09-20 17:00:00+00:00,117.46,117.42,117.52,117.42,117.476,2310,172341.0,2023-04-21 18:45:00+00:00,116.085,115.96,116.02,116.06,116.0253,138755.0,1962
2023-09-20 17:00:00+00:00,117.46,117.42,117.52,117.42,117.476,2310,172341.0,2023-04-27 20:15:00+00:00,117.02,116.43,116.8,116.99,116.3405,139290.0,66
2023-09-20 17:00:00+00:00,117.46,117.42,117.52,117.42,117.476,2310,172341.0,2023-05-08 17:00:00+00:00,109.77,109.55,109.61,109.61,109.647,137442.0,2205
2023-09-20 17:00:00+00:00,117.46,117.42,117.52,117.42,117.476,2310,172341.0,2023-06-15 20:00:00+00:00,105.99,105.89,105.925,105.89,105.8913,139978.0,112
2023-06-22 16:45:00+00:00,103.4515,103.4201,103.51,103.4,103.4487,2908,209270.0,2022-12-09 21:15:00+00:00,103.6,103.54,103.54,103.59,103.5408,114382.0,35
2022-10-12 16:45:00+00:00,98.1438,98.42,98.5301,98.1321,98.4064,2572,208732.0,2021-11-26 13:00:00+00:00,60.95,60.2,60.45,60.93,60.6052,99944.0,512
2022-10-12 16:45:00+00:00,98.1438,98.42,98.5301,98.1321,98.4064,2572,208732.0,2022-03-08 13:00:00+00:00,88.2229,86.903,87.8999,88.02,87.7131,100704.0,884
2022-10-12 16:45:00+00:00,98.1438,98.42,98.5301,98.1321,98.4064,2572,208732.0,2022-10-28 20:30:00+00:00,110.95,110.72,110.85,110.72,110.7087,100628.0,64
