ticker,open,high,low,close,volume,vwap,timestamp,transactions,sma_close_10
AAPL,223.58,224.04,221.91,222.5,36766619.0,222.9215,2024-09-13 04:00:00+00:00,541883,204.80599999999998
AAPL,243.99,244.54,242.13,243.04,40033878.0,243.0077,2024-12-05 05:00:00+00:00,401262,205.969
AAPL,234.635,238.96,234.43,237.87,39822169.0,237.58,2025-01-15 05:00:00+00:00,418803,208.74200000000002
AAPL,195.09,198.0,194.85,197.96,70404183.0,196.9085,2023-12-13 05:00:00+00:00,672552,208.97400000000002
AAPL,198.02,199.62,196.16,198.11,66831572.0,198.2872,2023-12-14 05:00:00+00:00,691862,207.923
AAPL,190.21,194.4,190.18,193.42,66628398.0,193.1715,2023-12-05 05:00:00+00:00,700669,207.61999999999998
AAPL,183.97,186.565,183.53,186.4,66177922.0,185.4104,2023-11-10 05:00:00+00:00,610938,203.497
AAPL,225.72,225.99,223.04,225.89,40687813.0,224.8579,2024-08-19 04:00:00+00:00,606363,206.724
AAPL,224.55,225.59,223.355,224.23,40398299.0,224.3724,2024-11-12 05:00:00+00:00,462612,209.78699999999998
AAPL,210.565,212.13,209.86,211.16,39765812.0,211.0285,2025-07-11 04:00:00+00:00,431665,214.058
AAPL,246.89,248.21,245.34,247.77,36914806.0,247.2778,2024-12-10 05:00:00+00:00,423350,216.58499999999998
AAPL,231.7,233.12,230.11,230.89,37476188.0,231.1904,2025-08-18 04:00:00+00:00,430736,215.36999999999998
AAPL,224.5,225.69,221.33,221.69,39505354.0,223.2342,2024-10-07 04:00:00+00:00,607240,213.752
AAPL,201.45,203.67,200.6201,201.56,39525730.0,201.7923,2025-06-25 04:00:00+00:00,514978,214.112
AAPL,177.32,178.62,176.55,177.79,51036672.0,177.8056,2023-08-11 04:00:00+00:00,586481,212.07999999999998
AAPL,172.02,173.07,170.341,171.21,51861083.0,171.5997,2023-09-29 04:00:00+00:00,535134,209.85899999999998
AAPL,196.9,197.68,194.83,194.83,52242815.0,196.142,2023-12-20 05:00:00+00:00,550599,210.702
AAPL,197.2,198.8335,194.42,196.98,52164675.0,196.8888,2025-04-17 04:00:00+00:00,537919,207.81099999999998
AAPL,209.3,213.58,206.6705,212.5,52286454.0,211.3283,2025-04-30 04:00:00+00:00,501667,206.638
AAPL,210.43,213.4,209.0,212.93,51909332.0,211.8003,2025-05-13 04:00:00+00:00,608884,206.815
AAPL,234.055,235.12,230.85,232.78,51916275.0,232.7455,2025-08-14 04:00:00+00:00,558697,205.31599999999997
AAPL,172.62,173.04,169.05,170.43,66920708.0,170.5335,2023-09-27 04:00:00+00:00,707850,199.27
AAPL,214.7,215.24,213.4,213.88,40268781.0,214.1284,2025-07-25 04:00:00+00:00,409972,198.489
AAPL,228.92,232.64,228.68,230.54,53046527.0,230.9577,2024-07-12 04:00:00+00:00,706283,201.387
AAPL,252.44,253.28,249.43,250.42,39480718.0,250.6934,2024-12-31 05:00:00+00:00,361255,208.65
AAPL,204.39,206.0,200.02,201.45,72862557.0,202.5405,2025-06-09 04:00:00+00:00,860118,211.67399999999998
AAPL,181.03,181.78,179.26,180.95,61996852.0,180.6479,2023-06-02 04:00:00+00:00,617235,210.286
AAPL,178.44,181.21,177.32,177.82,61944615.0,178.6619,2023-06-07 04:00:00+00:00,669062,208.36999999999998
AAPL,191.57,192.37,190.69,191.17,62243282.0,191.1312,2023-08-03 04:00:00+00:00,754703,206.237
AAPL,181.99,182.76,180.17,181.18,62371161.0,181.474,2024-01-05 05:00:00+00:00,682334,203.06199999999998
AAPL,224.0,224.8,217.13,218.54,61777576.0,219.0689,2024-07-24 04:00:00+00:00,816144,201.63799999999998
AAPL,240.01,240.16,233.0,236.85,61705156.0,236.6063,2025-01-10 05:00:00+00:00,685975,208.27999999999997
AAPL,227.92,229.56,224.76,227.18,61806132.0,227.323,2025-08-11 04:00:00+00:00,692122,209.60999999999999
AAPL,241.92,243.7123,240.05,242.7,37613940.0,242.2993,2025-01-08 05:00:00+00:00,406915,210.82600000000002
AAPL,175.57,177.71,173.52,173.72,75604184.0,175.4587,2024-03-18 04:00:00+00:00,866388,203.156
AAPL,230.85,240.19,230.81,238.26,75682044.0,237.4839,2025-01-28 05:00:00+00:00,788816,206.837
AAPL,170.37,171.3775,165.67,166.89,70625258.0,167.5944,2023-10-26 04:00:00+00:00,815217,205.43099999999998
AAPL,179.18,182.44,178.97,181.82,70529966.0,181.2627,2023-11-07 05:00:00+00:00,653779,205.831
AAPL,188.15,189.25,185.84,187.68,69654320.0,187.6824,2024-02-05 05:00:00+00:00,804748,205.48200000000003
AAPL,171.76,173.05,170.06,172.28,71146138.0,172.0464,2024-03-22 04:00:00+00:00,736378,204.592
AAPL,187.91,190.65,187.37,189.72,70381988.0,189.6538,2024-05-15 04:00:00+00:00,727614,201.70999999999998
AAPL,204.505,207.88,201.675,203.35,75109298.0,204.2151,2025-08-04 04:00:00+00:00,785189,198.36
AAPL,205.3,209.99,201.07,207.23,69579488.0,206.7392,2024-08-06 04:00:00+00:00,921950,196.365
AAPL,188.4,188.85,181.47,182.91,81753366.0,183.786,2023-09-06 04:00:00+00:00,880106,190.386
AAPL,257.805,258.0,253.14,254.04,38322012.0,254.5102,2025-10-09 04:00:00+00:00,536585,198.41799999999998
AAPL,234.75,236.12,232.472,233.28,39433494.0,233.8732,2025-01-14 05:00:00+00:00,436332,197.92
AAPL,231.275,232.87,229.35,230.56,39402564.0,230.8466,2025-08-19 04:00:00+00:00,445624,204.287
AAPL,223.805,225.8399,217.45,220.84,76124402.0,221.1807,2025-03-11 04:00:00+00:00,899697,208.189
AAPL,220.0,221.55,219.03,221.55,37269801.0,220.6593,2024-07-03 04:00:00+00:00,566783,211.57600000000002
AAPL,222.5,223.55,219.82,222.77,37497490.0,222.3956,2024-09-12 04:00:00+00:00,556916,216.625
AAPL,191.49,192.93,190.825,191.31,39630011.0,191.7223,2023-11-22 05:00:00+00:00,463560,216.78400000000002
AAPL,196.16,196.95,195.89,196.94,40714051.0,196.5277,2023-12-19 05:00:00+00:00,451709,216.14299999999997
AAPL,228.7,231.73,228.6,231.3,39882085.0,230.7772,2024-10-14 04:00:00+00:00,580529,218.55
AAPL,228.53,232.67,228.27,232.47,39664989.0,230.8247,2025-02-05 05:00:00+00:00,445631,223.506
AAPL,221.67,223.81,217.68,217.9,39818617.0,219.3577,2025-03-28 04:00:00+00:00,485185,219.892
AAPL,254.56,255.0,253.01,254.43,40127687.0,254.0231,2025-09-29 04:00:00+00:00,489835,222.00699999999998
AAPL,248.25,249.04,245.13,247.45,39776974.0,247.354,2025-10-16 04:00:00+00:00,616258,223.696
AAPL,261.19,264.13,259.18,262.82,38253517.0,262.539,2025-10-24 04:00:00+00:00,599532,227.894
AAPL,227.9,228.0,224.13,226.8,37345098.0,225.8887,2024-10-04 04:00:00+00:00,558162,228.419
AAPL,227.17,228.66,226.405,226.96,38328824.0,227.2124,2024-11-08 05:00:00+00:00,541125,228.83800000000002
AAPL,249.38,249.69,245.56,247.66,38142942.0,247.9036,2025-10-13 04:00:00+00:00,614923,234.473
AAPL,197.72,200.05,194.6796,197.49,50478872.0,197.7519,2025-05-08 04:00:00+00:00,599001,234.52799999999996
AAPL,198.21,200.65,197.02,198.51,51216482.0,198.8453,2025-05-06 04:00:00+00:00,529849,231.24900000000002
AAPL,201.855,203.51,199.8,202.14,51343872.0,202.1396,2025-04-15 04:00:00+00:00,595846,228.21599999999998
AAPL,229.3,229.41,227.34,227.55,31759188.0,228.0176,2024-10-11 04:00:00+00:00,485460,229.18099999999998
AAPL,242.87,244.11,241.25,243.01,44383935.0,242.918,2024-12-04 05:00:00+00:00,406663,228.039
AAPL,177.97,179.69,177.305,179.46,43675627.0,178.9475,2023-08-14 04:00:00+00:00,564982,221.24
AAPL,178.88,179.48,177.05,177.45,43574863.0,177.9886,2023-08-15 04:00:00+00:00,510071,212.70300000000003
AAPL,180.09,180.59,178.545,180.19,43803238.0,179.6595,2023-08-28 04:00:00+00:00,532485,208.042
AAPL,178.1,179.72,177.95,178.39,43698019.0,178.6901,2023-10-10 04:00:00+00:00,524939,203.185
AAPL,224.3,225.98,223.25,225.77,31855693.0,225.0548,2024-10-08 04:00:00+00:00,495518,200.996
AAPL,173.05,173.67,171.45,173.44,43816644.0,172.7333,2023-10-24 04:00:00+00:00,530406,198.59099999999998
AAPL,189.98,190.05,187.4511,189.43,43389519.0,188.916,2023-12-04 05:00:00+00:00,587461,197.683
AAPL,186.86,189.31,186.7695,189.3,43490759.0,188.4788,2024-02-06 05:00:00+00:00,530825,196.399
AAPL,168.03,168.64,166.55,167.04,43103753.0,167.3951,2024-04-18 04:00:00+00:00,553239,190.348
AAPL,227.79,228.34,223.9,224.53,43673321.0,225.4771,2024-08-22 04:00:00+00:00,586188,188.5
AAPL,221.66,221.78,217.48,220.85,43840196.0,219.9662,2024-09-04 04:00:00+00:00,679980,192.639
AAPL,228.645,229.35,225.73,227.37,43556068.0,227.2501,2024-09-24 04:00:00+00:00,519573,197.631
AAPL,185.82,186.03,184.21,184.8,43627519.0,184.8317,2023-11-13 05:00:00+00:00,530407,198.092
AAPL,256.805,257.4,255.43,256.48,31955776.0,256.4092,2025-10-07 04:00:00+00:00,511382,205.901
AAPL,254.095,257.6,253.78,255.46,46076258.0,255.458,2025-09-26 04:00:00+00:00,550704,208.87000000000003
AAPL,238.97,240.1,237.7301,238.99,46508017.0,239.2054,2025-09-17 04:00:00+00:00,509297,215.425
AAPL,261.88,265.29,261.83,262.77,46695748.0,263.4176,2025-10-21 04:00:00+00:00,714945,222.75900000000001
AAPL,269.81,275.91,269.8,275.25,46201578.0,274.0648,2025-11-11 05:00:00+00:00,702800,231.35399999999998
AAPL,194.45,194.76,192.11,192.32,41055862.0,192.8014,2023-12-06 05:00:00+00:00,491436,233.882
AAPL,189.385,189.535,187.35,188.32,40962046.0,188.3032,2024-02-08 05:00:00+00:00,521464,230.26099999999997
AAPL,242.98,245.55,241.35,242.21,40855960.0,242.9459,2025-01-07 05:00:00+00:00,462887,232.397
AAPL,239.41,242.46,237.06,237.3,41153639.0,239.4953,2025-02-27 05:00:00+00:00,503479,233.39000000000001
AAPL,262.65,262.85,255.43,258.45,45011970.0,258.6829,2025-10-22 04:00:00+00:00,687110,240.75500000000002
AAPL,176.04,177.84,175.19,175.46,59192863.0,176.215,2023-10-19 04:00:00+00:00,560260,232.65299999999996
AAPL,189.08,190.07,188.94,189.59,46347308.0,189.5561,2023-06-29 04:00:00+00:00,525367,226.06599999999997
AAPL,175.07,176.13,173.735,175.84,46161959.0,175.2221,2023-08-21 04:00:00+00:00,559658,219.75100000000003
AAPL,174.2,176.97,174.15,176.08,46172740.0,175.6665,2023-09-25 04:00:00+00:00,564218,211.08200000000002
AAPL,235.105,241.37,234.76,239.07,46250710.0,238.9039,2025-03-07 05:00:00+00:00,581194,207.46400000000003
AAPL,207.91,209.48,204.26,208.78,46140527.0,207.6892,2025-05-19 04:00:00+00:00,617742,209.10999999999999
AAPL,201.35,203.77,200.955,203.27,46381567.0,202.8132,2025-06-03 04:00:00+00:00,519820,210.60500000000002
AAPL,213.14,214.95,212.2301,214.4,46404072.0,213.6492,2025-07-22 04:00:00+00:00,549182,207.824
AAPL,202.91,206.24,202.1,202.82,43603985.0,203.6276,2025-06-04 04:00:00+00:00,568214,204.376
AAPL,199.08,199.68,197.3601,199.2,43904635.0,198.7007,2025-06-12 04:00:00+00:00,541843,198.451
AAPL,177.895,180.84,177.46,180.57,50210681.0,179.5493,2023-06-08 04:00:00+00:00,548456,198.962
AAPL,190.76,192.18,190.63,191.29,49947941.0,191.4032,2024-05-30 04:00:00+00:00,568984,199.132
AAPL,176.38,179.43,176.21,179.23,63841310.0,178.5589,2023-11-06 05:00:00+00:00,678103,199.47099999999998
AAPL,219.79,224.12,219.79,223.83,64126500.0,222.8221,2025-01-22 05:00:00+00:00,683037,204.246
AAPL,177.13,178.54,176.5,176.57,45712957.0,177.4133,2023-08-16 04:00:00+00:00,526074,197.996
AAPL,213.11,214.2,208.83,213.31,46801649.0,212.6165,2024-08-08 04:00:00+00:00,628771,198.449
AAPL,228.88,230.155,225.7103,228.52,42108327.0,228.4689,2024-11-21 05:00:00+00:00,431685,200.974
AAPL,186.83,188.05,185.23,185.27,48088661.0,186.3292,2023-06-26 04:00:00+00:00,584497,198.061
AAPL,165.515,167.26,164.77,165.84,48071343.0,165.9651,2024-04-22 04:00:00+00:00,610367,194.363
AAPL,166.54,169.3,166.21,169.02,48251835.0,168.4404,2024-04-24 04:00:00+00:00,584990,191.345
AAPL,227.93,229.4,226.3721,228.68,48013382.0,228.2164,2024-07-09 04:00:00+00:00,651066,196.156
AAPL,227.01,227.78,223.09,223.96,48201835.0,224.9473,2024-07-22 04:00:00+00:00,704897,199.423
AAPL,223.95,225.24,219.77,220.82,48423011.0,221.6372,2024-09-06 04:00:00+00:00,663965,203.58200000000002
AAPL,248.0,250.0,244.91,247.04,48013272.0,247.4765,2025-02-25 05:00:00+00:00,574045,205.90299999999996
AAPL,213.31,215.22,209.97,214.0,48073426.0,213.2536,2025-03-17 04:00:00+00:00,577436,209.64600000000002
AAPL,210.57,211.8,209.59,210.02,48068141.0,210.5606,2025-07-17 04:00:00+00:00,574972,209.317
AAPL,269.795,272.29,266.77,268.47,48227365.0,269.0051,2025-11-07 05:00:00+00:00,754451,213.31199999999998
AAPL,175.31,175.42,172.64,172.88,64211828.0,173.7459,2023-10-20 04:00:00+00:00,600318,212.073
AAPL,203.0,205.7,202.05,203.92,46607693.0,204.0682,2025-06-06 04:00:00+00:00,556357,215.881
AAPL,205.17,207.04,200.71,202.09,59211774.0,203.4576,2025-05-21 04:00:00+00:00,783994,219.18800000000002
AAPL,227.09,227.85,223.25,227.82,59085861.0,226.3635,2024-07-08 04:00:00+00:00,790096,219.102
AAPL,269.99,270.71,265.32,267.44,45656607.0,267.7248,2025-11-18 05:00:00+00:00,706213,223.45
AAPL,179.965,180.12,177.43,179.21,64845314.0,178.7093,2023-06-06 04:00:00+00:00,705164,219.289
AAPL,174.82,175.2,171.66,171.96,64548945.0,172.7156,2023-09-26 04:00:00+00:00,688340,211.781
AAPL,229.34,229.83,225.37,225.91,64370086.0,226.6453,2024-10-31 04:00:00+00:00,767895,212.97199999999998
AAPL,217.005,225.62,216.23,222.13,65283571.0,220.6569,2025-03-31 04:00:00+00:00,646562,214.183
AAPL,192.49,193.5,191.09,193.15,48087681.0,192.5679,2023-12-27 05:00:00+00:00,548076,206.651
AAPL,237.27,240.79,237.16,239.59,48137103.0,239.4992,2024-12-02 05:00:00+00:00,469685,213.32199999999997
AAPL,189.485,189.92,188.28,189.46,45393903.0,189.0424,2023-09-01 04:00:00+00:00,530273,211.87600000000003
AAPL,190.33,191.56,189.23,191.24,45676673.0,190.8613,2023-12-01 05:00:00+00:00,515537,210.791
AAPL,168.79,170.68,168.58,169.65,47691715.0,169.8623,2024-04-03 04:00:00+00:00,571286,204.974
AAPL,233.33,235.57,233.33,235.06,45986189.0,234.7502,2024-11-26 05:00:00+00:00,450015,201.736
AAPL,213.9,215.69,213.53,213.76,46022620.0,214.3924,2025-07-24 04:00:00+00:00,505013,205.19100000000003
AAPL,182.56,184.66,182.11,184.57,48948972.0,184.005,2024-05-09 04:00:00+00:00,551004,206.452
AAPL,194.67,196.626,194.14,195.83,47691443.0,195.8075,2023-07-28 04:00:00+00:00,519151,203.44400000000002
AAPL,172.94,174.38,172.05,172.75,60139473.0,172.9273,2024-03-11 04:00:00+00:00,793618,198.50600000000003
AAPL,216.54,217.22,213.92,216.32,59357427.0,215.9366,2024-09-16 04:00:00+00:00,870760,200.823
AAPL,271.05,275.96,269.6,272.41,47431201.0,273.1083,2025-11-14 05:00:00+00:00,705590,204.10500000000002
AAPL,200.71,202.75,199.7,201.36,46742407.0,201.4092,2025-05-22 04:00:00+00:00,615608,205.29500000000002
AAPL,236.18,236.18,234.01,235.0,45831472.0,235.2165,2024-10-18 04:00:00+00:00,562501,209.671
AAPL,259.94,260.62,258.0101,259.58,32752139.0,259.577,2025-10-23 04:00:00+00:00,482428,218.664
AAPL,221.795,223.95,221.14,223.45,28111338.0,223.1048,2024-11-05 05:00:00+00:00,502059,217.50300000000001
AAPL,225.23,229.75,224.83,229.54,33591091.0,228.3401,2024-10-09 04:00:00+00:00,519279,219.081
AAPL,249.485,251.82,247.47,249.34,33893611.0,249.5813,2025-10-15 04:00:00+00:00,528880,225.558
AAPL,183.37,184.39,182.02,183.95,57462782.0,183.7101,2023-06-14 04:00:00+00:00,614097,224.37000000000003
AAPL,173.8,177.99,173.18,177.49,57266675.0,176.3366,2023-10-06 04:00:00+00:00,593944,224.844
AAPL,233.43,233.85,230.52,232.15,32974310.0,232.0782,2024-10-17 04:00:00+00:00,487629,226.427
AAPL,176.645,178.42,174.8,177.15,57549350.0,176.8623,2023-10-17 04:00:00+00:00,592323,216.90099999999998
AAPL,170.0,171.42,169.58,169.71,57388449.0,170.323,2024-03-26 04:00:00+00:00,684303,213.73600000000002
AAPL,209.08,214.56,208.9,213.32,57364925.0,211.8686,2025-05-01 04:00:00+00:00,712565,211.56799999999998
AAPL,234.805,237.81,233.97,237.33,28481377.0,236.6232,2024-11-29 05:00:00+00:00,268955,209.34300000000002
AAPL,193.61,193.89,192.83,193.05,28919310.0,193.1713,2023-12-26 05:00:00+00:00,488257,206.30300000000003
AAPL,180.07,180.3,177.34,179.36,58953052.0,178.8465,2023-09-11 04:00:00+00:00,722430,201.28500000000003
AAPL,244.94,246.78,244.29,245.83,32316907.0,245.6383,2025-02-20 05:00:00+00:00,405771,200.934
AAPL,171.88,173.06,170.65,171.1,57156962.0,171.4932,2023-10-25 04:00:00+00:00,610143,199.649
AAPL,225.89,227.37,223.02,226.78,32880605.0,226.0517,2024-10-02 04:00:00+00:00,504717,204.578
AAPL,234.465,235.69,233.8101,234.93,33498439.0,234.7968,2024-11-27 05:00:00+00:00,339860,204.856
AAPL,253.205,257.17,251.712,256.87,55202075.0,254.8219,2025-09-25 04:00:00+00:00,625867,212.82799999999997
AAPL,255.49,258.21,255.29,258.2,23234705.0,257.4634,2024-12-24 05:00:00+00:00,245932,221.677
AAPL,246.89,248.74,245.68,247.96,32777532.0,247.7433,2024-12-12 05:00:00+00:00,353012,225.141
AAPL,170.91,174.01,169.93,173.0,55980109.0,172.3829,2023-10-23 04:00:00+00:00,639616,218.708
AAPL,196.09,196.63,194.39,195.89,55751861.0,195.6255,2023-12-18 05:00:00+00:00,655763,218.99200000000002
AAPL,187.04,187.095,184.35,184.4,55467803.0,185.3525,2024-01-31 05:00:00+00:00,679844,219.496
AAPL,248.93,249.1,241.8201,243.85,55090731.0,244.346,2025-01-02 05:00:00+00:00,685447,219.298
AAPL,238.665,240.79,237.21,237.59,55658279.0,238.9601,2025-01-30 05:00:00+00:00,636380,225.94699999999997
AAPL,201.625,202.3,198.96,201.5,55814272.0,201.1824,2025-06-23 04:00:00+00:00,618980,223.419
AAPL,228.005,230.8,227.07,229.65,55672301.0,229.3355,2025-08-12 04:00:00+00:00,561508,222.891
AAPL,234.0,234.28,229.335,231.59,56038657.0,231.5464,2025-08-15 04:00:00+00:00,503028,220.363
AAPL,229.22,234.51,229.02,234.07,55824216.0,233.1344,2025-09-12 04:00:00+00:00,602121,217.95
AAPL,247.815,249.2902,246.24,248.13,33081590.0,247.7598,2024-12-13 05:00:00+00:00,349809,217.967
AAPL,229.57,230.585,227.2,227.65,33096475.0,228.45,2025-02-10 05:00:00+00:00,398258,223.43199999999996
AAPL,174.34,176.605,173.03,176.08,55215244.0,175.4779,2024-03-19 04:00:00+00:00,636058,221.45100000000002
AAPL,203.5,204.75,200.15,200.63,55221235.0,201.838,2025-06-05 04:00:00+00:00,637645,223.07399999999998
AAPL,227.78,229.5,227.17,229.04,28183544.0,228.5592,2024-10-10 04:00:00+00:00,446857,221.593
AAPL,179.26,179.695,175.4,175.49,58436181.0,176.9653,2023-09-20 04:00:00+00:00,600225,215.38299999999998
AAPL,166.91,168.96,166.83,168.22,58257129.0,167.9072,2023-10-27 04:00:00+00:00,609511,212.05499999999998
AAPL,184.22,185.88,183.43,184.25,58414460.0,184.3226,2024-01-03 05:00:00+00:00,656853,207.51500000000001
AAPL,241.25,245.55,240.99,244.6,40383927.0,244.0715,2025-02-14 05:00:00+00:00,481731,208.81599999999997
AAPL,258.19,260.1,257.63,259.02,27262983.0,258.9315,2024-12-26 05:00:00+00:00,362325,211.31099999999998
AAPL,244.66,246.01,243.1604,244.87,32204215.0,244.6863,2025-02-19 05:00:00+00:00,383453,210.98499999999999
AAPL,182.085,185.6,181.5,185.56,59144470.0,184.3702,2024-01-08 05:00:00+00:00,669173,206.77599999999998
AAPL,229.45,231.4599,226.64,228.88,57345884.0,228.8407,2024-07-17 04:00:00+00:00,811104,212.05599999999998
AAPL,235.0,236.27,232.33,234.82,41184278.0,234.3335,2024-07-16 04:00:00+00:00,623962,215.475
AAPL,192.265,192.8231,190.27,190.9,34648547.0,191.4301,2024-05-22 04:00:00+00:00,452377,211.661
AAPL,226.52,227.98,225.05,226.4,34765480.0,226.4461,2024-08-21 04:00:00+00:00,506656,216.752
AAPL,231.6,232.12,229.84,231.78,34082240.0,231.1082,2024-10-16 04:00:00+00:00,551097,223.108
AAPL,191.41,192.67,190.24,190.68,46757498.0,191.4218,2023-07-07 04:00:00+00:00,538826,223.75099999999998
AAPL,189.16,189.3,186.6,188.08,46638119.0,187.8219,2023-07-11 04:00:00+00:00,577717,218.099
AAPL,189.89,191.905,189.88,191.45,46538614.0,191.2984,2023-11-20 05:00:00+00:00,554014,211.342
AAPL,196.1,197.08,193.5,194.68,46482549.0,194.7425,2023-12-21 05:00:00+00:00,554844,206.323
AAPL,184.35,186.4,183.92,186.19,46192908.0,185.2509,2024-01-10 05:00:00+00:00,554777,206.38600000000002
AAPL,224.6,225.35,222.76,224.72,46398713.0,224.5505,2024-08-15 04:00:00+00:00,590574,205.97000000000003
AAPL,254.77,255.65,253.45,255.27,40858774.0,254.7699,2024-12-23 05:00:00+00:00,422563,208.01500000000001
AAPL,193.265,193.8,189.8112,193.16,46742537.0,192.0767,2025-04-21 04:00:00+00:00,576340,208.24099999999999
AAPL,223.51,225.02,220.47,221.53,34492906.0,222.5202,2025-03-26 04:00:00+00:00,440451,207.754
AAPL,221.39,224.99,220.5601,223.85,37093374.0,223.3729,2025-03-27 04:00:00+00:00,387118,206.961
AAPL,216.15,220.38,215.1,220.27,58046178.0,219.2005,2024-07-02 04:00:00+00:00,689998,209.92
AAPL,174.67,177.079,174.05,174.79,56688985.0,175.4667,2023-09-22 04:00:00+00:00,606168,208.59099999999998
AAPL,169.34,172.03,167.62,170.69,56294419.0,170.297,2023-09-28 04:00:00+00:00,618584,206.51500000000001
AAPL,180.07,182.34,179.04,180.71,56743119.0,180.9482,2023-10-12 04:00:00+00:00,616891,205.11800000000002
AAPL,171.0,174.23,170.12,173.97,56934906.0,172.6187,2023-11-01 04:00:00+00:00,633476,203.89600000000002
AAPL,190.94,191.8,187.47,188.04,55836970.0,188.7927,2024-01-30 05:00:00+00:00,690705,200.228
AAPL,185.77,186.21,183.5128,185.04,56529529.0,185.0421,2024-02-13 05:00:00+00:00,644015,193.20499999999998
AAPL,209.15,211.38,208.61,209.07,56280868.0,209.6841,2024-06-25 04:00:00+00:00,621193,194.796
AAPL,252.16,254.28,247.74,248.05,56764701.0,250.531,2024-12-18 05:00:00+00:00,564346,197.448
AAPL,236.95,242.09,230.2,241.84,56833349.0,239.5113,2025-02-28 05:00:00+00:00,572583,199.247
AAPL,198.3,200.74,197.43,200.21,56288475.0,199.4808,2025-05-27 04:00:00+00:00,710445,197.24099999999999
AAPL,231.285,233.8,230.425,233.22,29869249.0,232.4036,2025-02-06 05:00:00+00:00,375400,203.084
AAPL,194.14,194.66,193.17,193.58,34049898.0,193.9222,2023-12-28 05:00:00+00:00,472404,205.373
AAPL,228.46,229.52,227.3,227.79,34003467.0,228.1279,2024-09-27 04:00:00+00:00,504107,210.081
AAPL,225.14,226.805,223.32,225.67,34044158.0,225.0086,2024-10-03 04:00:00+00:00,516347,215.25100000000003
AAPL,220.77,224.1,220.08,223.75,34493583.0,223.1154,2025-03-25 04:00:00+00:00,407132,218.82200000000003
AAPL,210.97,211.2679,206.75,210.79,63775814.0,209.7114,2025-05-12 04:00:00+00:00,806841,221.39700000000002
AAPL,226.98,230.16,226.66,228.28,36211774.0,228.6648,2024-11-19 05:00:00+00:00,365242,223.31799999999998
AAPL,199.0,200.5399,197.535,198.53,36453923.0,198.6614,2025-05-09 04:00:00+00:00,423067,218.36599999999999
AAPL,184.41,186.1,184.41,185.01,49799092.0,185.2709,2023-06-20 04:00:00+00:00,577495,212.683
AAPL,184.9,185.41,182.5901,183.96,49515697.0,184.0809,2023-06-21 04:00:00+00:00,520855,211.058
AAPL,172.255,173.63,170.82,172.4,49594613.0,172.1342,2023-10-03 04:00:00+00:00,542569,204.97600000000003
AAPL,182.35,183.45,181.59,182.89,49340282.0,182.6566,2023-11-08 05:00:00+00:00,542421,203.907
AAPL,186.54,187.05,183.62,185.59,49128408.0,185.0604,2024-01-11 05:00:00+00:00,584008,199.687
AAPL,183.42,184.85,181.665,182.31,49752465.0,182.7317,2024-02-16 05:00:00+00:00,611770,195.351
AAPL,171.19,171.25,169.475,170.03,46240500.0,170.0696,2024-04-01 04:00:00+00:00,676830,189.97899999999998
AAPL,182.51,183.12,180.13,181.42,48943139.0,181.1915,2024-02-28 05:00:00+00:00,596442,187.042
AAPL,168.8,169.09,167.11,167.78,49691936.0,167.9914,2024-04-10 04:00:00+00:00,647587,180.99200000000002
AAPL,165.35,167.05,164.92,166.9,49537761.0,166.5257,2024-04-23 04:00:00+00:00,554942,177.829
AAPL,214.69,215.7395,212.35,214.1,49772707.0,213.9138,2024-06-27 04:00:00+00:00,644397,180.738
AAPL,224.82,226.8,223.275,224.31,49151453.0,224.7259,2024-07-19 04:00:00+00:00,612830,184.773
AAPL,233.53,234.67,229.72,234.4,49630725.0,232.7529,2025-01-13 05:00:00+00:00,561231,190.973
AAPL,212.43,213.94,210.5801,212.33,49325825.0,212.2847,2025-05-14 04:00:00+00:00,596267,193.917
AAPL,169.08,169.34,168.2302,168.84,49297581.0,168.8967,2024-04-02 04:00:00+00:00,608914,192.24200000000002
AAPL,221.315,225.19,221.02,223.89,35905904.0,222.4314,2025-04-02 04:00:00+00:00,473114,196.4
AAPL,233.32,234.73,232.55,233.4,36087134.0,233.5569,2024-10-28 04:00:00+00:00,557146,202.73700000000002
AAPL,234.45,236.85,234.45,236.48,36254470.0,235.9588,2024-10-21 04:00:00+00:00,538692,208.243
AAPL,232.61,233.47,229.55,230.1,47060257.0,230.8804,2024-10-30 04:00:00+00:00,593651,214.475
AAPL,226.4,226.92,224.27,225.0,47923696.0,225.0925,2024-11-15 05:00:00+00:00,451319,220.285
AAPL,241.79,244.0272,236.112,238.03,47183985.0,239.9029,2025-03-03 05:00:00+00:00,557039,222.67800000000003
AAPL,235.42,236.55,229.23,235.74,47227642.0,234.0871,2025-03-05 05:00:00+00:00,558644,223.821
AAPL,204.89,208.8299,202.94,208.37,47310989.0,207.0889,2025-04-24 04:00:00+00:00,490831,221.218
AAPL,210.295,212.4,208.64,210.16,47490532.0,210.3633,2025-07-16 04:00:00+00:00,535850,221.00100000000003
AAPL,215.0,215.15,212.41,214.15,46989301.0,213.7982,2025-07-23 04:00:00+00:00,497904,225.53199999999998
AAPL,238.45,239.8999,236.74,239.78,47549429.0,238.5031,2025-09-04 04:00:00+00:00,541770,227.121
AAPL,177.06,177.68,176.25,177.23,42057245.0,177.0098,2023-08-22 04:00:00+00:00,501508,221.504
